id,label,proxy_score
12133,0.0,19.25
12134,0.0,18.734375
12135,0.0,18.53125
12136,0.0,16.9375
12137,0.0,17.171875
12138,0.0,18.3125
12139,0.0,17.9375
12140,0.0,19.96875
12141,0.0,20.78125
12142,0.0,21.484375
12143,0.0,19.203125
12144,0.0,18.46875
12145,0.0,18.109375
12146,0.0,18.6875
12147,0.0,18.84375
12148,0.0,18.375
12149,0.0,18.65625
12150,0.0,18.953125
12151,0.0,19.21875
12152,0.0,20.828125
12153,0.0,21.21875
12154,0.0,20.609375
12155,0.0,20.40625
12156,0.0,19.984375
12157,0.0,18.796875
12158,0.0,19.59375
12159,0.0,19.125
12160,0.0,20.0
12161,0.0,19.75
12162,0.0,18.171875
12163,0.0,19.140625
12164,0.0,20.296875
12165,0.0,21.84375
12166,0.0,19.5
12167,0.0,19.234375
12168,0.0,20.328125
12169,0.0,18.890625
12170,0.0,19.53125
12171,0.0,17.875
12172,0.0,18.140625
12173,0.0,17.984375
12174,0.0,18.5625
12175,0.0,18.5625
12176,0.0,20.515625
12177,0.0,18.984375
12178,0.0,18.703125
12179,0.0,18.78125
12180,0.0,18.078125
12181,0.0,18.9375
12182,0.0,18.078125
12183,0.0,18.53125
12184,0.0,17.859375
12185,0.0,17.703125
12186,0.0,20.859375
12187,0.0,19.96875
12188,0.0,18.21875
12189,0.0,17.859375
12190,0.0,18.84375
12191,0.0,18.25
12192,0.0,18.546875
12193,0.0,18.15625
12194,0.0,18.53125
12195,0.0,20.1875
12196,0.0,19.71875
12197,0.0,20.28125
12198,0.0,20.453125
12199,0.0,20.015625
12200,0.0,19.6875
12201,0.0,20.1875
12202,0.0,20.28125
12203,0.0,20.515625
12204,0.0,20.296875
12205,0.0,20.21875
12206,0.0,20.234375
12207,0.0,20.53125
12208,0.0,20.171875
12209,0.0,19.984375
12210,0.0,19.53125
12211,0.0,19.265625
12212,0.0,19.625
12213,0.0,19.78125
12214,0.0,19.84375
12215,0.0,20.03125
12216,0.0,19.796875
12217,0.0,19.96875
12218,0.0,19.671875
12219,0.0,19.984375
12220,0.0,19.375
12221,0.0,19.703125
12222,0.0,19.984375
12223,0.0,19.9375
12224,0.0,19.171875
12225,0.0,19.234375
12226,0.0,19.484375
12227,0.0,19.609375
12228,0.0,19.578125
12229,0.0,19.734375
12230,0.0,19.53125
12231,0.0,19.875
12232,0.0,19.921875
12233,0.0,19.96875
12234,0.0,19.96875
12235,0.0,19.90625
12236,0.0,19.84375
12237,0.0,19.921875
12238,0.0,19.90625
12239,0.0,20.0
12240,0.0,18.390625
12241,0.0,18.5625
12242,0.0,18.53125
12243,0.0,18.640625
12244,0.0,19.0625
12245,0.0,19.140625
12246,0.0,18.578125
12247,0.0,18.53125
12248,0.0,18.796875
12249,0.0,18.984375
12250,0.0,18.8125
12251,0.0,19.15625
12252,0.0,19.125
12253,0.0,20.0
12254,0.0,19.90625
12255,0.0,19.625
12256,0.0,19.90625
12257,0.0,19.75
12258,0.0,19.296875
12259,0.0,19.078125
12260,0.0,19.078125
12261,0.0,19.484375
12262,0.0,19.109375
12263,0.0,19.328125
12264,0.0,19.328125
12265,0.0,19.375
12266,0.0,19.390625
12267,0.0,19.375
12268,0.0,19.203125
12269,0.0,19.03125
12270,0.0,22.078125
12271,0.0,21.40625
12272,0.0,21.984375
12273,0.0,22.09375
12274,0.0,22.703125
12275,0.0,22.953125
12276,0.0,24.0
12277,0.0,24.28125
12278,0.0,24.015625
12279,0.0,23.171875
12280,0.0,22.453125
12281,0.0,21.609375
12282,0.0,21.453125
12283,0.0,22.109375
12284,0.0,22.34375
12285,0.0,23.390625
12286,0.0,22.953125
12287,0.0,23.40625
12288,0.0,23.0625
12289,0.0,25.578125
12290,0.0,22.859375
12291,0.0,23.640625
12292,0.0,22.453125
12293,0.0,22.203125
12294,0.0,23.265625
12295,0.0,23.734375
12296,0.0,23.40625
12297,0.0,23.84375
12298,0.0,23.0625
12299,0.0,22.453125
12300,0.0,22.671875
12301,0.0,22.203125
12302,0.0,22.765625
12303,0.0,23.859375
12304,0.0,23.203125
12305,0.0,22.875
12306,0.0,23.734375
12307,0.0,22.296875
12308,0.0,23.09375
12309,0.0,22.75
12310,0.0,23.0625
12311,0.0,22.625
12312,0.0,23.296875
12313,0.0,23.140625
12314,0.0,23.03125
12315,0.0,21.234375
12316,0.0,22.40625
12317,0.0,22.453125
12318,0.0,21.796875
12319,0.0,20.765625
12320,0.0,21.703125
12321,0.0,22.890625
12322,0.0,22.40625
12323,0.0,22.78125
12324,0.0,23.484375
12325,0.0,22.203125
12326,0.0,22.96875
12327,0.0,21.78125
12328,0.0,21.1875
12329,0.0,20.765625
12330,0.0,21.96875
12331,0.0,22.0
12332,0.0,22.296875
12333,0.0,22.390625
12334,0.0,21.359375
12335,0.0,22.171875
12336,0.0,21.515625
12337,0.0,22.25
12338,0.0,22.0625
12339,0.0,21.0
12340,0.0,20.65625
12341,0.0,22.390625
12342,0.0,22.296875
12343,0.0,22.96875
12344,0.0,23.4375
12345,0.0,21.765625
12346,0.0,22.96875
12347,0.0,22.453125
12348,0.0,22.4375
12349,0.0,22.28125
12350,0.0,23.515625
12351,0.0,23.15625
12352,0.0,23.65625
12353,0.0,22.4375
12354,0.0,22.84375
12355,0.0,24.234375
12356,0.0,23.921875
12357,0.0,23.640625
12358,0.0,22.59375
12359,0.0,22.90625
12360,0.0,22.65625
12361,0.0,23.40625
12362,0.0,23.25
12363,0.0,23.21875
12364,0.0,22.453125
12365,0.0,21.828125
12366,0.0,21.90625
12367,0.0,21.796875
12368,0.0,22.75
12369,0.0,22.171875
12370,0.0,23.234375
12371,0.0,22.765625
12372,0.0,22.90625
12373,0.0,23.109375
12374,0.0,22.9375
12375,0.0,22.46875
12376,0.0,22.984375
12377,0.0,23.046875
12378,0.0,22.96875
12379,0.0,23.109375
12380,0.0,23.03125
12381,0.0,24.03125
12382,0.0,24.0625
12383,0.0,24.421875
12384,0.0,23.78125
12385,0.0,22.84375
12386,0.0,22.8125
12387,0.0,23.4375
12388,0.0,22.953125
12389,0.0,22.59375
12390,0.0,22.546875
12391,0.0,23.0
12392,0.0,22.09375
12393,0.0,21.578125
12394,0.0,21.171875
12395,0.0,22.578125
12396,0.0,21.625
12397,0.0,21.03125
12398,0.0,20.84375
12399,0.0,20.765625
12400,0.0,21.296875
12401,0.0,21.390625
12402,0.0,21.25
12403,0.0,20.75
12404,0.0,20.828125
12405,0.0,20.921875
12406,0.0,22.125
12407,0.0,22.046875
12408,0.0,21.8125
12409,0.0,21.578125
12410,0.0,21.625
12411,0.0,21.609375
12412,0.0,21.625
12413,0.0,22.015625
12414,0.0,21.171875
12415,0.0,20.875
12416,0.0,20.6875
12417,0.0,20.671875
12418,0.0,21.125
12419,0.0,20.890625
12420,0.0,21.203125
12421,0.0,21.078125
12422,0.0,20.578125
12423,0.0,21.234375
12424,0.0,21.5
12425,0.0,21.140625
12426,0.0,21.375
12427,0.0,22.015625
12428,0.0,21.265625
12429,0.0,21.421875
12430,0.0,21.5
12431,0.0,21.34375
12432,0.0,21.328125
12433,0.0,21.875
12434,0.0,22.46875
12435,0.0,18.515625
12436,0.0,18.359375
12437,0.0,19.109375
12438,0.0,18.765625
12439,0.0,17.5625
12440,0.0,17.9375
12441,0.0,18.0625
12442,0.0,18.0
12443,0.0,18.0625
12444,0.0,19.21875
12445,0.0,19.390625
12446,0.0,18.765625
12447,0.0,19.390625
12448,0.0,19.40625
12449,0.0,19.140625
12450,0.0,19.65625
12451,0.0,18.9375
12452,0.0,19.15625
12453,0.0,19.390625
12454,0.0,19.59375
12455,0.0,19.5625
12456,0.0,19.296875
12457,0.0,19.765625
12458,0.0,19.5625
12459,0.0,20.375
12460,0.0,20.296875
12461,0.0,20.484375
12462,0.0,20.34375
12463,0.0,20.40625
12464,0.0,21.515625
12465,0.0,21.09375
12466,0.0,21.59375
12467,0.0,20.421875
12468,0.0,20.71875
12469,0.0,20.125
12470,0.0,21.0625
12471,0.0,20.796875
12472,0.0,20.09375
12473,0.0,20.578125
12474,0.0,20.78125
12475,0.0,20.65625
12476,0.0,20.828125
12477,0.0,20.90625
12478,0.0,20.671875
12479,0.0,20.8125
12480,0.0,21.28125
12481,0.0,19.75
12482,0.0,20.0625
12483,0.0,19.859375
12484,0.0,19.703125
12485,0.0,20.421875
12486,0.0,19.078125
12487,0.0,19.421875
12488,0.0,19.546875
12489,0.0,20.640625
12490,0.0,20.171875
12491,0.0,20.5625
12492,0.0,19.0625
12493,0.0,19.828125
12494,0.0,20.59375
12495,0.0,17.328125
12496,0.0,16.984375
12497,0.0,16.765625
12498,0.0,16.828125
12499,0.0,16.640625
12500,0.0,16.421875
12501,0.0,16.515625
12502,0.0,16.46875
12503,0.0,16.796875
12504,0.0,16.546875
12505,0.0,16.1875
12506,0.0,16.3125
12507,0.0,16.578125
12508,0.0,16.21875
12509,0.0,15.7578125
12510,0.0,15.9375
12511,0.0,16.0
12512,0.0,15.9609375
12513,0.0,16.34375
12514,0.0,16.828125
12515,0.0,16.921875
12516,0.0,17.046875
12517,0.0,16.828125
12518,0.0,16.609375
12519,0.0,16.59375
12520,0.0,16.578125
12521,0.0,16.578125
12522,0.0,17.0625
12523,0.0,17.0625
12524,0.0,17.03125
12525,0.0,17.125
12526,0.0,17.3125
12527,0.0,17.15625
12528,0.0,17.28125
12529,0.0,17.625
12530,0.0,17.5
12531,0.0,16.5
12532,0.0,16.21875
12533,0.0,16.34375
12534,0.0,16.515625
12535,0.0,17.25
12536,0.0,17.5
12537,0.0,17.328125
12538,0.0,17.359375
12539,0.0,17.125
12540,0.0,17.15625
12541,0.0,17.25
12542,0.0,17.03125
12543,0.0,17.203125
12544,0.0,17.046875
12545,0.0,17.34375
12546,0.0,17.40625
12547,0.0,17.078125
12548,0.0,17.203125
12549,0.0,17.203125
12550,0.0,17.28125
12551,0.0,17.15625
12552,0.0,17.125
12553,0.0,17.234375
12554,0.0,17.1875
12555,0.0,17.265625
12556,0.0,17.265625
12557,0.0,16.984375
12558,0.0,16.578125
12559,0.0,16.296875
12560,0.0,16.078125
12561,0.0,16.203125
12562,0.0,16.15625
12563,0.0,16.59375
12564,0.0,16.546875
12565,0.0,15.828125
12566,0.0,16.15625
12567,0.0,16.390625
12568,0.0,16.359375
12569,0.0,16.453125
12570,0.0,16.671875
12571,0.0,16.96875
12572,0.0,16.671875
12573,0.0,16.65625
12574,0.0,16.6875
12575,0.0,16.703125
12576,0.0,16.765625
12577,0.0,16.90625
12578,0.0,16.84375
12579,0.0,16.40625
12580,0.0,16.28125
12581,0.0,16.0625
12582,0.0,16.125
12583,0.0,16.0625
12584,0.0,16.359375
12585,0.0,16.28125
12586,0.0,16.1875
12587,0.0,16.203125
12588,0.0,16.40625
12589,0.0,16.671875
12590,0.0,17.03125
12591,0.0,17.140625
12592,0.0,17.34375
12593,0.0,17.359375
12594,0.0,17.34375
12595,0.0,18.109375
12596,0.0,17.953125
12597,0.0,17.484375
12598,0.0,17.5625
12599,0.0,17.765625
12600,0.0,17.78125
12601,0.0,17.21875
12602,0.0,17.015625
12603,0.0,17.3125
12604,0.0,17.53125
12605,0.0,17.5
12606,0.0,17.125
12607,0.0,16.875
12608,0.0,16.671875
12609,0.0,16.625
12610,0.0,16.71875
12611,0.0,16.921875
12612,0.0,17.203125
12613,0.0,17.453125
12614,0.0,17.375
12615,0.0,16.921875
12616,0.0,16.234375
12617,0.0,16.53125
12618,0.0,16.515625
12619,0.0,16.640625
12620,0.0,16.90625
12621,0.0,17.0625
12622,0.0,17.109375
12623,0.0,17.3125
12624,0.0,17.484375
12625,0.0,18.09375
12626,0.0,17.890625
12627,0.0,18.515625
12628,0.0,19.34375
12629,0.0,19.28125
12630,0.0,18.625
12631,0.0,18.625
12632,0.0,18.796875
12633,0.0,19.125
12634,0.0,17.03125
12635,0.0,16.265625
12636,0.0,16.421875
12637,0.0,15.921875
12638,0.0,15.7890625
12639,0.0,15.53125
12640,0.0,15.2734375
12641,0.0,15.140625
12642,0.0,15.1171875
12643,0.0,14.9453125
12644,0.0,15.0859375
12645,0.0,15.0546875
12646,0.0,15.09375
12647,0.0,15.1484375
12648,0.0,15.171875
12649,0.0,15.078125
12650,0.0,15.0703125
12651,0.0,15.5390625
12652,0.0,15.3828125
12653,0.0,15.15625
12654,0.0,15.203125
12655,0.0,15.453125
12656,0.0,14.9296875
12657,0.0,14.34375
12658,0.0,14.0703125
12659,0.0,14.4296875
12660,0.0,14.171875
12661,0.0,14.3828125
12662,0.0,14.4296875
12663,0.0,14.8515625
12664,0.0,14.3671875
12665,0.0,14.671875
12666,0.0,14.3203125
12667,0.0,14.484375
12668,0.0,14.640625
12669,0.0,14.5
12670,0.0,14.09375
12671,0.0,13.875
12672,0.0,14.0625
12673,0.0,14.5390625
12674,0.0,14.6015625
12675,0.0,14.875
12676,0.0,14.8359375
12677,0.0,14.84375
12678,0.0,14.8359375
12679,0.0,14.796875
12680,0.0,14.875
12681,0.0,14.78125
12682,0.0,14.8984375
12683,0.0,14.7734375
12684,0.0,14.90625
12685,0.0,15.0546875
12686,0.0,15.0390625
12687,0.0,15.90625
12688,0.0,15.640625
12689,0.0,15.46875
12690,0.0,15.578125
12691,0.0,15.0078125
12692,0.0,15.5625
12693,0.0,15.546875
12694,0.0,15.328125
12695,0.0,15.3203125
12696,0.0,15.4921875
12697,0.0,15.515625
12698,0.0,15.5625
12699,0.0,16.015625
12700,0.0,15.671875
12701,0.0,15.3984375
12702,0.0,15.4140625
12703,0.0,15.703125
12704,0.0,15.765625
12705,0.0,15.6484375
12706,0.0,15.578125
12707,0.0,15.7421875
12708,0.0,16.015625
12709,0.0,16.03125
12710,0.0,16.28125
12711,0.0,16.65625
12712,0.0,16.40625
12713,0.0,16.203125
12714,0.0,16.25
12715,0.0,16.609375
12716,0.0,16.234375
12717,0.0,16.234375
12718,0.0,16.203125
12719,0.0,16.3125
12720,0.0,16.34375
12721,0.0,16.265625
12722,0.0,16.46875
12723,0.0,15.6875
12724,0.0,15.765625
12725,0.0,15.9609375
12726,0.0,16.0
12727,0.0,15.84375
12728,0.0,15.75
12729,0.0,15.8203125
12730,0.0,16.140625
12731,0.0,16.171875
12732,0.0,16.515625
12733,0.0,16.046875
12734,0.0,16.03125
12735,0.0,16.953125
12736,0.0,16.5625
12737,0.0,16.5625
12738,0.0,16.328125
12739,0.0,16.484375
12740,0.0,16.4375
12741,0.0,16.28125
12742,0.0,16.546875
12743,0.0,15.90625
12744,0.0,15.890625
12745,0.0,17.5
12746,0.0,17.265625
12747,0.0,18.0
12748,0.0,18.0625
12749,0.0,18.15625
12750,0.0,17.53125
12751,0.0,17.25
12752,0.0,17.265625
12753,0.0,17.0625
12754,0.0,16.984375
12755,0.0,17.203125
12756,0.0,17.1875
12757,0.0,16.484375
12758,0.0,16.5625
12759,0.0,14.9140625
12760,0.0,14.8203125
12761,0.0,14.71875
12762,0.0,15.0078125
12763,0.0,15.078125
12764,0.0,15.4375
12765,0.0,15.609375
12766,0.0,15.71875
12767,0.0,15.8828125
12768,0.0,16.5625
12769,0.0,16.296875
12770,0.0,16.0625
12771,0.0,16.484375
12772,0.0,16.0625
12773,0.0,15.65625
12774,0.0,16.09375
12775,0.0,15.8125
12776,0.0,16.046875
12777,0.0,15.8359375
12778,0.0,16.28125
12779,0.0,16.125
12780,0.0,16.21875
12781,0.0,16.109375
12782,0.0,16.203125
12783,0.0,16.984375
12784,0.0,16.953125
12785,0.0,17.03125
12786,0.0,17.015625
12787,0.0,16.78125
12788,0.0,16.78125
12789,0.0,16.65625
12790,0.0,16.71875
12791,0.0,16.515625
12792,0.0,16.515625
12793,0.0,16.515625
12794,0.0,16.53125
12795,0.0,17.796875
12796,0.0,17.4375
12797,0.0,17.28125
12798,0.0,17.203125
12799,0.0,17.375
12800,0.0,17.625
12801,0.0,17.75
12802,0.0,17.53125
12803,0.0,17.5
12804,0.0,17.609375
12805,0.0,18.203125
12806,0.0,18.15625
12807,0.0,18.609375
12808,0.0,18.390625
12809,0.0,18.25
12810,0.0,21.953125
12811,0.0,22.40625
12812,0.0,23.421875
12813,0.0,24.171875
12814,0.0,23.5
12815,0.0,23.484375
12816,0.0,23.640625
12817,0.0,23.421875
12818,0.0,23.046875
12819,0.0,23.546875
12820,0.0,23.375
12821,0.0,22.765625
12822,0.0,22.46875
12823,0.0,22.9375
12824,0.0,22.609375
12825,0.0,23.515625
12826,0.0,23.75
12827,0.0,24.0625
12828,0.0,23.875
12829,0.0,23.546875
12830,0.0,23.75
12831,0.0,24.203125
12832,0.0,23.8125
12833,0.0,23.328125
12834,0.0,22.640625
12835,0.0,22.65625
12836,0.0,23.171875
12837,0.0,24.53125
12838,0.0,24.5
12839,0.0,23.890625
12840,0.0,24.46875
12841,0.0,24.5
12842,0.0,23.53125
12843,0.0,23.140625
12844,0.0,22.828125
12845,0.0,22.96875
12846,0.0,23.09375
12847,0.0,23.21875
12848,0.0,24.828125
12849,0.0,24.796875
12850,0.0,24.96875
12851,0.0,24.765625
12852,0.0,23.6875
12853,0.0,23.515625
12854,0.0,23.59375
12855,0.0,24.0625
12856,0.0,23.671875
12857,0.0,24.5
12858,0.0,24.484375
12859,0.0,24.15625
12860,0.0,23.828125
12861,0.0,23.96875
12862,0.0,25.046875
12863,0.0,24.328125
12864,0.0,23.96875
12865,0.0,24.859375
12866,0.0,24.03125
12867,0.0,23.90625
12868,0.0,24.375
12869,0.0,24.375
12870,0.0,24.328125
12871,0.0,24.921875
12872,0.0,24.390625
12873,0.0,24.6875
12874,0.0,24.15625
12875,0.0,24.59375
12876,0.0,23.84375
12877,0.0,23.375
12878,0.0,23.875
12879,0.0,23.203125
12880,0.0,23.765625
12881,0.0,24.171875
12882,0.0,24.265625
12883,0.0,24.078125
12884,0.0,24.203125
12885,0.0,24.328125
12886,0.0,23.6875
12887,0.0,23.1875
12888,0.0,22.828125
12889,0.0,21.8125
12890,0.0,23.46875
12891,0.0,24.046875
12892,0.0,24.09375
12893,0.0,24.484375
12894,0.0,24.109375
12895,0.0,24.5
12896,0.0,23.921875
12897,0.0,24.03125
12898,0.0,23.90625
12899,0.0,24.359375
12900,0.0,24.84375
12901,0.0,24.796875
12902,0.0,25.015625
12903,0.0,24.671875
12904,0.0,24.515625
12905,0.0,23.671875
12906,0.0,23.390625
12907,0.0,23.6875
12908,0.0,22.90625
12909,0.0,23.09375
12910,0.0,23.65625
12911,0.0,24.40625
12912,0.0,24.671875
12913,0.0,23.296875
12914,0.0,23.78125
12915,0.0,23.9375
12916,0.0,23.890625
12917,0.0,23.375
12918,0.0,22.828125
12919,0.0,20.9375
12920,0.0,21.5625
12921,0.0,21.4375
12922,0.0,20.984375
12923,0.0,21.0
12924,0.0,21.21875
12925,0.0,21.3125
12926,0.0,21.59375
12927,0.0,21.703125
12928,0.0,21.359375
12929,0.0,21.609375
12930,0.0,22.546875
12931,0.0,23.59375
12932,0.0,23.703125
12933,0.0,22.640625
12934,0.0,22.3125
12935,0.0,22.25
12936,0.0,21.71875
12937,0.0,21.859375
12938,0.0,22.40625
12939,0.0,22.875
12940,0.0,24.0
12941,0.0,25.265625
12942,0.0,24.203125
12943,0.0,21.75
12944,0.0,21.75
12945,0.0,21.765625
12946,0.0,21.859375
12947,0.0,22.453125
12948,0.0,22.421875
12949,0.0,22.59375
12950,0.0,21.921875
12951,0.0,21.53125
12952,0.0,21.328125
12953,0.0,21.8125
12954,0.0,21.4375
12955,0.0,21.65625
12956,0.0,21.109375
12957,0.0,21.640625
12958,0.0,21.28125
12959,0.0,21.34375
12960,0.0,21.40625
12961,0.0,21.4375
12962,0.0,22.328125
12963,0.0,23.46875
12964,0.0,21.6875
12965,0.0,21.265625
12966,0.0,20.71875
12967,0.0,20.546875
12968,0.0,20.6875
12969,0.0,21.484375
12970,0.0,21.671875
12971,0.0,21.578125
12972,0.0,20.9375
12973,0.0,21.328125
12974,0.0,21.46875
12975,0.0,21.40625
12976,0.0,21.875
12977,0.0,21.796875
12978,0.0,21.328125
12979,0.0,21.84375
12980,0.0,21.765625
12981,0.0,22.125
12982,0.0,22.15625
12983,0.0,21.703125
12984,0.0,22.375
12985,0.0,22.6875
12986,0.0,23.21875
12987,0.0,22.484375
12988,0.0,22.40625
12989,0.0,21.96875
12990,0.0,21.671875
12991,0.0,21.984375
12992,0.0,20.765625
12993,0.0,20.875
12994,0.0,21.53125
12995,0.0,21.765625
12996,0.0,21.703125
12997,0.0,22.046875
12998,0.0,22.140625
12999,0.0,22.28125
13000,0.0,22.4375
13001,0.0,22.171875
13002,0.0,21.765625
13003,0.0,21.90625
13004,0.0,22.75
13005,0.0,21.65625
13006,0.0,21.40625
13007,0.0,21.421875
13008,0.0,21.6875
13009,0.0,22.15625
13010,0.0,22.828125
13011,0.0,22.765625
13012,0.0,22.46875
13013,0.0,22.875
13014,0.0,22.5
13015,0.0,23.046875
13016,0.0,23.75
13017,0.0,23.546875
13018,0.0,23.296875
13019,0.0,23.4375
13020,0.0,24.03125
13021,0.0,24.5625
13022,0.0,23.625
13023,0.0,23.625
13024,0.0,23.734375
13025,0.0,23.546875
13026,0.0,22.5625
13027,0.0,22.859375
13028,0.0,22.4375
13029,0.0,22.90625
13030,0.0,23.21875
13031,0.0,23.578125
13032,0.0,23.46875
13033,0.0,23.109375
13034,0.0,23.234375
13035,0.0,23.140625
13036,0.0,23.203125
13037,0.0,23.109375
13038,0.0,22.03125
13039,0.0,22.203125
13040,0.0,22.609375
13041,0.0,22.78125
13042,0.0,23.71875
13043,0.0,23.0
13044,0.0,22.875
13045,0.0,22.703125
13046,0.0,22.859375
13047,0.0,22.640625
13048,0.0,22.875
13049,0.0,22.390625
13050,0.0,21.625
13051,0.0,22.65625
13052,0.0,22.40625
13053,0.0,22.671875
13054,0.0,22.734375
13055,0.0,22.34375
13056,0.0,22.875
13057,0.0,23.234375
13058,0.0,23.421875
13059,0.0,23.640625
13060,0.0,23.390625
13061,0.0,23.265625
13062,0.0,22.84375
13063,0.0,23.09375
13064,0.0,23.359375
13065,0.0,22.609375
13066,0.0,22.828125
13067,0.0,23.203125
13068,0.0,24.625
13069,0.0,23.03125
13070,0.0,22.140625
13071,0.0,22.453125
13072,0.0,21.65625
13073,0.0,21.9375
13074,0.0,22.828125
13075,0.0,22.390625
13076,0.0,23.03125
13077,0.0,22.921875
13078,0.0,22.84375
13079,0.0,23.140625
13080,0.0,22.859375
13081,0.0,23.140625
13082,0.0,22.953125
13083,0.0,22.140625
13084,0.0,22.53125
13085,0.0,22.296875
13086,0.0,21.53125
13087,0.0,22.375
13088,0.0,22.84375
13089,0.0,22.609375
13090,0.0,22.671875
13091,0.0,22.546875
13092,0.0,22.921875
13093,0.0,22.84375
13094,0.0,22.6875
13095,0.0,22.609375
13096,0.0,22.96875
13097,0.0,22.828125
13098,0.0,22.203125
13099,0.0,22.640625
13100,0.0,22.09375
13101,0.0,21.546875
13102,0.0,21.984375
13103,0.0,22.125
13104,0.0,22.53125
13105,0.0,22.25
13106,0.0,22.109375
13107,0.0,22.5
13108,0.0,22.84375
13109,0.0,22.78125
13110,0.0,23.5
13111,0.0,23.59375
13112,0.0,23.21875
13113,0.0,23.671875
13114,0.0,24.15625
13115,0.0,23.71875
13116,0.0,22.65625
13117,0.0,22.71875
13118,0.0,22.703125
13119,0.0,22.703125
13120,0.0,22.34375
13121,0.0,22.15625
13122,0.0,21.578125
13123,0.0,21.4375
13124,0.0,21.484375
13125,0.0,22.125
13126,0.0,22.125
13127,0.0,22.15625
13128,0.0,21.78125
13129,0.0,21.71875
13130,0.0,22.515625
13131,0.0,21.9375
13132,0.0,22.296875
13133,0.0,22.75
13134,0.0,21.984375
13135,0.0,22.765625
13136,0.0,22.4375
13137,0.0,22.8125
13138,0.0,23.09375
13139,0.0,22.515625
13140,0.0,22.078125
13141,0.0,21.515625
13142,0.0,21.203125
13143,0.0,21.0
13144,0.0,21.078125
13145,0.0,21.484375
13146,0.0,20.0625
13147,0.0,21.015625
13148,0.0,20.25
13149,0.0,19.84375
13150,0.0,19.53125
13151,0.0,20.3125
13152,0.0,21.390625
13153,0.0,21.4375
13154,0.0,21.40625
13155,0.0,21.578125
13156,0.0,21.828125
13157,0.0,20.515625
13158,0.0,20.296875
13159,0.0,21.109375
13160,0.0,21.171875
13161,0.0,21.546875
13162,0.0,20.828125
13163,0.0,20.265625
13164,0.0,20.75
13165,0.0,21.09375
13166,0.0,20.453125
13167,0.0,20.59375
13168,0.0,20.828125
13169,0.0,20.5
13170,0.0,19.875
13171,0.0,20.4375
13172,0.0,20.40625
13173,0.0,20.5625
13174,0.0,20.625
13175,0.0,20.765625
13176,0.0,20.578125
13177,0.0,21.0
13178,0.0,20.546875
13179,0.0,20.578125
13180,0.0,21.046875
13181,0.0,21.0625
13182,0.0,21.09375
13183,0.0,21.59375
13184,0.0,21.078125
13185,0.0,21.3125
13186,0.0,21.734375
13187,0.0,21.609375
13188,0.0,21.8125
13189,0.0,21.953125
13190,0.0,22.265625
13191,0.0,22.28125
13192,0.0,22.203125
13193,0.0,22.234375
13194,0.0,21.84375
13195,0.0,21.765625
13196,0.0,21.25
13197,0.0,21.65625
13198,0.0,21.34375
13199,0.0,21.703125
13200,0.0,22.015625
13201,0.0,22.375
13202,0.0,21.78125
13203,0.0,21.625
13204,0.0,22.015625
13205,0.0,21.5625
13206,0.0,20.828125
13207,0.0,20.65625
13208,0.0,20.796875
13209,0.0,21.421875
13210,0.0,21.859375
13211,0.0,21.78125
13212,0.0,21.375
13213,0.0,21.421875
13214,0.0,21.171875
13215,0.0,21.609375
13216,0.0,21.5
13217,0.0,21.5625
13218,0.0,21.15625
13219,0.0,20.84375
13220,0.0,21.171875
13221,0.0,21.65625
13222,0.0,21.578125
13223,0.0,21.875
13224,0.0,22.265625
13225,0.0,23.90625
13226,0.0,23.375
13227,0.0,22.296875
13228,0.0,22.296875
13229,0.0,22.9375
13230,0.0,22.34375
13231,0.0,22.359375
13232,0.0,22.34375
13233,0.0,22.109375
13234,0.0,22.59375
13235,0.0,23.0
13236,0.0,23.328125
13237,0.0,24.03125
13238,0.0,24.34375
13239,0.0,24.375
13240,0.0,23.296875
13241,0.0,22.6875
13242,0.0,21.859375
13243,0.0,22.078125
13244,0.0,22.0
13245,0.0,22.578125
13246,0.0,22.546875
13247,0.0,22.109375
13248,0.0,22.375
13249,0.0,22.53125
13250,0.0,22.125
13251,0.0,22.234375
13252,0.0,21.515625
13253,0.0,21.703125
13254,0.0,21.296875
13255,0.0,21.84375
13256,0.0,21.71875
13257,0.0,22.09375
13258,0.0,22.015625
13259,0.0,22.0625
13260,0.0,21.96875
13261,0.0,21.921875
13262,0.0,22.296875
13263,0.0,22.0625
13264,0.0,22.34375
13265,0.0,22.203125
13266,0.0,20.484375
13267,0.0,21.828125
13268,0.0,21.546875
13269,0.0,21.703125
13270,0.0,21.890625
13271,0.0,21.375
13272,0.0,21.703125
13273,0.0,22.125
13274,0.0,21.875
13275,0.0,21.765625
13276,0.0,22.234375
13277,0.0,21.921875
13278,0.0,21.234375
13279,0.0,21.78125
13280,0.0,21.40625
13281,0.0,22.265625
13282,0.0,21.84375
13283,0.0,22.34375
13284,0.0,21.921875
13285,0.0,22.15625
13286,0.0,22.125
13287,0.0,22.3125
13288,0.0,22.0
13289,0.0,22.125
13290,0.0,21.703125
13291,0.0,21.28125
13292,0.0,21.625
13293,0.0,22.15625
13294,0.0,23.453125
13295,0.0,21.71875
13296,0.0,21.8125
13297,0.0,22.015625
13298,0.0,22.0
13299,0.0,21.78125
13300,0.0,22.015625
13301,0.0,21.921875
13302,0.0,22.015625
13303,0.0,21.328125
13304,0.0,21.484375
13305,0.0,21.625
13306,0.0,21.46875
13307,0.0,21.125
