id,label,proxy_score
11515,0.0,19.265625
11516,0.0,21.625
11517,0.0,22.140625
11518,0.0,22.0625
11519,0.0,22.125
11520,0.0,20.53125
11521,0.0,20.984375
11522,0.0,21.765625
11523,0.0,21.28125
11524,0.0,21.046875
11525,0.0,21.640625
11526,0.0,20.921875
11527,0.0,20.84375
11528,0.0,20.8125
11529,0.0,21.3125
11530,0.0,21.265625
11531,0.0,21.71875
11532,0.0,22.015625
11533,0.0,21.921875
11534,0.0,22.078125
11535,0.0,21.84375
11536,0.0,20.515625
11537,0.0,21.328125
11538,0.0,19.09375
11539,0.0,20.421875
11540,0.0,19.84375
11541,0.0,20.671875
11542,0.0,21.515625
11543,0.0,20.859375
11544,0.0,20.578125
11545,0.0,19.953125
11546,0.0,19.890625
11547,0.0,20.28125
11548,0.0,19.53125
11549,0.0,19.90625
11550,0.0,19.484375
11551,0.0,21.578125
11552,0.0,20.953125
11553,0.0,22.328125
11554,0.0,19.90625
11555,0.0,19.90625
11556,0.0,19.90625
11557,0.0,19.90625
11558,0.0,20.640625
11559,0.0,20.046875
11560,0.0,19.734375
11561,0.0,19.359375
11562,0.0,18.625
11563,0.0,19.40625
11564,0.0,20.40625
11565,0.0,20.703125
11566,0.0,20.859375
11567,0.0,20.671875
11568,0.0,19.140625
11569,0.0,20.171875
11570,0.0,18.421875
11571,0.0,20.078125
11572,0.0,20.640625
11573,0.0,20.3125
11574,0.0,20.015625
11575,0.0,20.984375
11576,0.0,21.96875
11577,0.0,21.71875
11578,0.0,21.296875
11579,0.0,21.609375
11580,0.0,22.328125
11581,0.0,22.796875
11582,0.0,22.609375
11583,0.0,22.4375
11584,0.0,22.5625
11585,0.0,22.71875
11586,0.0,19.59375
11587,0.0,21.703125
11588,0.0,21.875
11589,0.0,22.046875
11590,0.0,22.828125
11591,0.0,22.609375
11592,0.0,22.375
11593,0.0,22.0
11594,0.0,21.203125
11595,0.0,21.640625
11596,0.0,20.953125
11597,0.0,21.1875
11598,0.0,19.328125
11599,0.0,21.1875
11600,0.0,21.875
11601,0.0,22.03125
11602,0.0,22.390625
11603,0.0,21.953125
11604,0.0,22.015625
11605,0.0,22.0625
11606,0.0,21.734375
11607,0.0,21.21875
11608,0.0,21.203125
11609,0.0,21.21875
11610,0.0,20.828125
11611,0.0,21.546875
11612,0.0,22.15625
11613,0.0,22.046875
11614,0.0,22.25
11615,0.0,21.75
11616,0.0,21.890625
11617,0.0,22.234375
11618,0.0,21.9375
11619,0.0,22.375
11620,0.0,20.53125
11621,0.0,20.734375
11622,0.0,20.140625
11623,0.0,20.421875
11624,0.0,21.9375
11625,0.0,21.96875
11626,0.0,19.765625
11627,0.0,21.0625
11628,0.0,20.1875
11629,0.0,21.6875
11630,0.0,20.484375
11631,0.0,20.453125
11632,0.0,20.59375
11633,0.0,20.15625
11634,0.0,20.265625
11635,0.0,20.1875
11636,0.0,21.28125
11637,0.0,20.796875
11638,0.0,21.828125
11639,0.0,22.4375
11640,0.0,22.421875
11641,0.0,21.765625
11642,0.0,22.359375
11643,0.0,21.765625
11644,0.0,20.328125
11645,0.0,19.234375
11646,0.0,21.125
11647,0.0,21.09375
11648,0.0,22.71875
11649,0.0,23.140625
11650,0.0,24.0625
11651,0.0,23.140625
11652,0.0,22.375
11653,0.0,22.3125
11654,0.0,22.984375
11655,0.0,21.859375
11656,0.0,22.359375
11657,0.0,22.5625
11658,0.0,20.328125
11659,0.0,22.09375
11660,0.0,22.078125
11661,0.0,22.875
11662,0.0,22.265625
11663,0.0,22.421875
11664,0.0,21.5
11665,0.0,21.390625
11666,0.0,21.0625
11667,0.0,21.796875
11668,0.0,20.96875
11669,0.0,21.765625
11670,0.0,21.734375
11671,0.0,22.03125
11672,0.0,21.8125
11673,0.0,23.078125
11674,0.0,21.921875
11675,0.0,21.953125
11676,0.0,19.734375
11677,0.0,18.71875
11678,0.0,20.671875
11679,0.0,21.203125
11680,0.0,19.3125
11681,0.0,19.859375
11682,0.0,18.875
11683,0.0,20.125
11684,0.0,22.28125
11685,0.0,21.78125
11686,0.0,20.953125
11687,0.0,21.28125
11688,0.0,21.6875
11689,0.0,22.078125
11690,0.0,20.703125
11691,0.0,20.796875
11692,0.0,21.9375
11693,0.0,20.734375
11694,0.0,20.234375
11695,0.0,21.75
11696,0.0,22.53125
11697,0.0,21.78125
11698,0.0,21.90625
11699,0.0,21.453125
11700,0.0,21.640625
11701,0.0,20.546875
11702,0.0,20.03125
11703,0.0,21.25
11704,0.0,20.28125
11705,0.0,21.34375
11706,0.0,20.484375
11707,0.0,22.125
11708,0.0,21.390625
11709,0.0,20.78125
11710,0.0,21.328125
11711,0.0,21.03125
11712,0.0,21.4375
11713,0.0,22.203125
11714,0.0,20.71875
11715,0.0,21.734375
11716,0.0,21.203125
11717,0.0,21.359375
11718,0.0,18.6875
11719,0.0,19.71875
11720,0.0,19.875
11721,0.0,20.6875
11722,0.0,20.265625
11723,0.0,19.75
11724,0.0,20.46875
11725,0.0,18.953125
11726,0.0,19.59375
11727,0.0,19.96875
11728,0.0,19.96875
11729,0.0,19.53125
11730,0.0,19.046875
11731,0.0,19.375
11732,0.0,19.609375
11733,0.0,20.875
11734,0.0,21.53125
11735,0.0,21.296875
11736,0.0,20.703125
11737,0.0,19.921875
11738,0.0,19.59375
11739,0.0,20.390625
11740,0.0,20.25
11741,0.0,20.265625
11742,0.0,19.765625
11743,0.0,19.484375
11744,0.0,21.046875
11745,0.0,20.34375
11746,0.0,21.828125
11747,0.0,19.65625
11748,0.0,20.5
11749,0.0,20.921875
11750,0.0,19.015625
11751,0.0,19.015625
11752,0.0,19.25
11753,0.0,20.25
11754,0.0,20.0625
11755,0.0,19.734375
11756,0.0,19.859375
11757,0.0,20.59375
11758,0.0,19.875
11759,0.0,20.140625
11760,0.0,19.953125
11761,0.0,20.515625
11762,0.0,20.8125
11763,0.0,19.96875
11764,0.0,19.4375
11765,0.0,19.59375
11766,0.0,18.375
11767,0.0,19.890625
11768,0.0,20.59375
11769,0.0,21.421875
11770,0.0,21.703125
11771,0.0,20.96875
11772,0.0,20.703125
11773,0.0,21.453125
11774,0.0,21.21875
11775,0.0,20.75
11776,0.0,20.0625
11777,0.0,20.1875
11778,0.0,18.75
11779,0.0,18.625
11780,0.0,21.515625
11781,0.0,21.078125
11782,0.0,20.875
11783,0.0,21.515625
11784,0.0,21.46875
11785,0.0,21.703125
11786,0.0,21.796875
11787,0.0,21.671875
11788,0.0,21.6875
11789,0.0,21.703125
11790,0.0,18.53125
11791,0.0,18.796875
11792,0.0,20.71875
11793,0.0,20.0625
11794,0.0,20.015625
11795,0.0,20.484375
11796,0.0,20.390625
11797,0.0,20.53125
11798,0.0,20.25
11799,0.0,20.0625
11800,0.0,19.890625
11801,0.0,20.078125
11802,0.0,18.59375
11803,0.0,20.0
11804,0.0,20.609375
11805,0.0,20.890625
11806,0.0,21.390625
11807,0.0,21.25
11808,0.0,21.421875
11809,0.0,20.703125
11810,0.0,20.859375
11811,0.0,21.703125
11812,0.0,21.375
11813,0.0,20.34375
11814,0.0,20.125
11815,0.0,20.671875
11816,0.0,22.078125
11817,0.0,21.953125
11818,0.0,22.25
11819,0.0,23.046875
11820,0.0,19.8125
11821,0.0,21.15625
11822,0.0,18.5
11823,0.0,19.21875
11824,0.0,20.625
11825,0.0,20.1875
11826,0.0,19.75
11827,0.0,20.984375
11828,0.0,19.25
11829,0.0,20.296875
11830,0.0,19.34375
11831,0.0,18.25
11832,0.0,19.59375
11833,0.0,20.0625
11834,0.0,19.359375
11835,0.0,23.5625
11836,0.0,21.546875
11837,0.0,19.875
11838,0.0,22.71875
11839,0.0,21.96875
11840,0.0,21.34375
11841,0.0,19.59375
11842,0.0,19.859375
11843,0.0,19.609375
11844,0.0,19.75
11845,0.0,19.78125
11846,0.0,19.1875
11847,0.0,19.25
11848,0.0,19.25
11849,0.0,20.171875
11850,0.0,21.0
11851,0.0,20.296875
11852,0.0,21.03125
11853,0.0,20.703125
11854,0.0,21.0625
11855,0.0,21.15625
11856,0.0,19.796875
11857,0.0,21.28125
11858,0.0,19.953125
11859,0.0,19.734375
11860,0.0,19.875
11861,0.0,20.6875
11862,0.0,20.40625
11863,0.0,20.203125
11864,0.0,20.953125
11865,0.0,21.140625
11866,0.0,19.484375
11867,0.0,19.84375
11868,0.0,22.34375
11869,0.0,20.59375
11870,0.0,18.84375
11871,0.0,20.65625
11872,0.0,18.640625
11873,0.0,17.875
11874,0.0,20.1875
11875,0.0,22.375
11876,0.0,21.859375
11877,0.0,21.3125
11878,0.0,22.46875
11879,0.0,22.296875
11880,0.0,20.859375
11881,0.0,22.9375
11882,0.0,20.34375
11883,0.0,20.6875
11884,0.0,19.515625
11885,0.0,21.203125
11886,0.0,21.125
11887,0.0,21.59375
11888,0.0,22.578125
11889,0.0,22.96875
11890,0.0,22.09375
11891,0.0,19.5625
11892,0.0,22.125
11893,0.0,21.84375
11894,0.0,21.125
11895,0.0,20.921875
11896,0.0,20.359375
11897,0.0,20.15625
11898,0.0,21.4375
11899,0.0,20.21875
11900,0.0,23.828125
11901,0.0,24.953125
11902,0.0,22.0
11903,0.0,19.828125
11904,0.0,21.6875
11905,0.0,22.9375
11906,0.0,19.578125
11907,0.0,20.46875
11908,0.0,20.59375
11909,0.0,20.65625
11910,0.0,20.78125
11911,0.0,20.203125
11912,0.0,20.875
11913,0.0,19.8125
11914,0.0,19.109375
11915,0.0,20.59375
11916,0.0,19.171875
11917,0.0,21.03125
11918,0.0,19.5625
11919,0.0,18.921875
11920,0.0,20.59375
11921,0.0,18.703125
11922,0.0,21.078125
11923,0.0,21.109375
11924,0.0,20.71875
11925,0.0,23.5625
11926,0.0,21.59375
11927,0.0,19.484375
11928,0.0,19.171875
11929,0.0,17.671875
11930,0.0,18.859375
11931,0.0,18.84375
11932,0.0,19.328125
11933,0.0,18.734375
11934,0.0,21.4375
11935,0.0,20.953125
11936,0.0,21.453125
11937,0.0,21.109375
11938,0.0,21.0
11939,0.0,21.453125
11940,0.0,20.125
11941,0.0,19.015625
11942,0.0,18.9375
11943,0.0,18.625
11944,0.0,19.828125
11945,0.0,17.84375
11946,0.0,19.1875
11947,0.0,21.609375
11948,0.0,21.71875
11949,0.0,18.78125
11950,0.0,21.8125
11951,0.0,22.046875
11952,0.0,22.03125
11953,0.0,19.96875
11954,0.0,21.71875
11955,0.0,20.09375
11956,0.0,20.875
11957,0.0,18.015625
11958,0.0,20.578125
11959,0.0,21.34375
11960,0.0,22.453125
11961,0.0,19.0
11962,0.0,19.40625
11963,0.0,18.03125
11964,0.0,17.578125
11965,0.0,18.125
11966,0.0,18.40625
11967,0.0,17.6875
11968,0.0,17.953125
11969,0.0,17.703125
11970,0.0,19.375
11971,0.0,21.734375
11972,0.0,22.03125
11973,0.0,20.5
11974,0.0,20.0625
11975,0.0,18.296875
11976,0.0,19.765625
11977,0.0,19.34375
11978,0.0,18.515625
11979,0.0,19.984375
11980,0.0,17.828125
11981,0.0,19.578125
11982,0.0,20.578125
11983,0.0,21.03125
11984,0.0,20.265625
11985,0.0,19.8125
11986,0.0,20.71875
11987,0.0,21.0625
11988,0.0,21.53125
11989,0.0,19.90625
11990,0.0,19.078125
11991,0.0,18.171875
11992,0.0,17.921875
11993,0.0,18.265625
11994,0.0,18.828125
11995,0.0,21.53125
11996,0.0,18.640625
11997,0.0,21.046875
11998,0.0,19.90625
11999,0.0,21.640625
12000,0.0,18.5
12001,0.0,19.5
12002,0.0,21.640625
12003,0.0,18.359375
12004,0.0,19.015625
12005,0.0,17.609375
12006,0.0,23.109375
12007,0.0,22.296875
12008,0.0,22.65625
12009,0.0,22.78125
12010,0.0,22.375
12011,0.0,23.0
12012,0.0,22.734375
12013,0.0,21.4375
12014,0.0,22.015625
12015,0.0,20.421875
12016,0.0,20.125
12017,0.0,17.734375
12018,0.0,19.125
12019,0.0,20.0625
12020,0.0,19.3125
12021,0.0,19.5
12022,0.0,17.953125
12023,0.0,17.71875
12024,0.0,16.96875
12025,0.0,17.515625
12026,0.0,17.0
12027,0.0,17.765625
12028,0.0,18.640625
12029,0.0,17.359375
12030,0.0,18.53125
12031,0.0,18.296875
12032,0.0,16.796875
12033,0.0,18.046875
12034,0.0,16.734375
12035,0.0,18.09375
12036,0.0,17.34375
12037,0.0,16.84375
12038,0.0,18.4375
12039,0.0,17.234375
12040,0.0,17.53125
12041,0.0,16.828125
12042,0.0,20.328125
12043,0.0,19.9375
12044,0.0,17.234375
12045,0.0,18.875
12046,0.0,17.765625
12047,0.0,18.15625
12048,0.0,18.28125
12049,0.0,19.0625
12050,0.0,16.4375
12051,0.0,17.625
12052,0.0,17.390625
12053,0.0,18.046875
12054,0.0,20.21875
12055,0.0,20.65625
12056,0.0,21.015625
12057,0.0,19.09375
12058,0.0,18.015625
12059,0.0,18.09375
12060,0.0,16.625
12061,0.0,18.0
12062,0.0,18.34375
12063,0.0,17.328125
12064,0.0,15.5
12065,0.0,17.65625
12066,0.0,17.296875
12067,0.0,17.125
12068,0.0,19.03125
12069,0.0,18.34375
12070,0.0,17.71875
12071,0.0,17.84375
12072,0.0,18.03125
12073,0.0,16.375
12074,0.0,18.078125
12075,0.0,18.65625
12076,0.0,18.390625
12077,0.0,16.609375
12078,0.0,18.09375
12079,0.0,18.28125
12080,0.0,19.8125
12081,0.0,19.828125
12082,0.0,18.015625
12083,0.0,17.765625
12084,0.0,21.0625
12085,0.0,18.8125
12086,0.0,21.03125
12087,0.0,20.21875
12088,0.0,19.859375
12089,0.0,18.671875
12090,0.0,17.59375
12091,0.0,19.65625
12092,0.0,19.859375
12093,0.0,19.1875
12094,0.0,19.71875
12095,0.0,17.8125
12096,0.0,19.046875
12097,0.0,18.5625
12098,0.0,18.328125
12099,0.0,17.859375
12100,0.0,17.671875
12101,0.0,18.71875
12102,0.0,17.8125
12103,0.0,19.578125
12104,0.0,19.078125
12105,0.0,19.296875
12106,0.0,18.21875
12107,0.0,17.171875
12108,0.0,17.046875
12109,0.0,17.078125
12110,0.0,18.40625
12111,0.0,17.34375
12112,0.0,17.71875
12113,0.0,17.640625
12114,0.0,17.84375
12115,0.0,17.171875
12116,0.0,19.15625
12117,0.0,19.78125
12118,0.0,16.671875
12119,0.0,18.40625
12120,0.0,17.953125
12121,0.0,19.453125
12122,0.0,17.6875
12123,0.0,16.984375
12124,0.0,16.875
12125,0.0,17.515625
12126,0.0,17.796875
12127,0.0,18.09375
12128,0.0,17.25
12129,0.0,17.703125
12130,0.0,18.140625
12131,0.0,18.578125
12132,0.0,19.71875
12133,0.0,17.625
12134,0.0,17.625
12135,0.0,17.640625
12136,0.0,16.59375
12137,0.0,16.8125
12138,0.0,18.5
12139,0.0,16.953125
12140,0.0,19.109375
12141,0.0,19.859375
12142,0.0,20.828125
12143,0.0,18.5
12144,0.0,18.125
12145,0.0,17.78125
12146,0.0,18.734375
12147,0.0,19.296875
12148,0.0,17.734375
12149,0.0,17.9375
12150,0.0,18.515625
12151,0.0,17.859375
12152,0.0,18.96875
12153,0.0,19.703125
12154,0.0,19.015625
12155,0.0,18.6875
12156,0.0,18.671875
12157,0.0,17.8125
12158,0.0,18.265625
12159,0.0,17.71875
12160,0.0,17.859375
12161,0.0,17.734375
12162,0.0,16.875
12163,0.0,17.484375
12164,0.0,19.21875
12165,0.0,20.828125
12166,0.0,18.28125
12167,0.0,17.890625
12168,0.0,19.125
12169,0.0,18.296875
12170,0.0,18.21875
12171,0.0,16.4375
12172,0.0,16.859375
12173,0.0,16.5
12174,0.0,16.9375
12175,0.0,17.140625
12176,0.0,18.921875
12177,0.0,17.140625
12178,0.0,16.953125
12179,0.0,17.5
12180,0.0,16.578125
12181,0.0,17.3125
12182,0.0,16.40625
12183,0.0,17.53125
12184,0.0,16.78125
12185,0.0,16.84375
12186,0.0,20.046875
12187,0.0,18.8125
12188,0.0,17.546875
12189,0.0,17.296875
12190,0.0,18.03125
12191,0.0,17.390625
12192,0.0,17.4375
12193,0.0,17.03125
12194,0.0,17.28125
12195,0.0,21.125
12196,0.0,20.640625
12197,0.0,21.03125
12198,0.0,21.296875
12199,0.0,21.203125
12200,0.0,21.09375
12201,0.0,21.359375
12202,0.0,21.515625
12203,0.0,21.75
12204,0.0,21.546875
12205,0.0,21.609375
12206,0.0,21.546875
12207,0.0,21.671875
12208,0.0,21.34375
12209,0.0,21.40625
12210,0.0,21.34375
12211,0.0,21.21875
12212,0.0,21.265625
12213,0.0,21.234375
12214,0.0,21.484375
12215,0.0,21.390625
12216,0.0,21.09375
12217,0.0,20.984375
12218,0.0,20.75
12219,0.0,21.140625
12220,0.0,20.546875
12221,0.0,20.8125
12222,0.0,21.5
12223,0.0,21.28125
12224,0.0,20.484375
12225,0.0,20.515625
12226,0.0,20.53125
12227,0.0,20.78125
12228,0.0,20.90625
12229,0.0,21.109375
12230,0.0,20.84375
12231,0.0,21.171875
12232,0.0,21.15625
12233,0.0,21.03125
12234,0.0,21.203125
12235,0.0,21.09375
12236,0.0,20.671875
12237,0.0,20.53125
12238,0.0,20.671875
12239,0.0,21.015625
12240,0.0,21.359375
12241,0.0,21.109375
12242,0.0,21.21875
12243,0.0,21.25
12244,0.0,21.453125
12245,0.0,21.546875
12246,0.0,21.40625
12247,0.0,21.421875
12248,0.0,21.328125
12249,0.0,21.5625
12250,0.0,21.234375
12251,0.0,21.234375
12252,0.0,21.21875
12253,0.0,21.84375
12254,0.0,21.546875
12255,0.0,21.34375
12256,0.0,21.75
12257,0.0,21.671875
12258,0.0,21.71875
12259,0.0,21.453125
12260,0.0,21.140625
12261,0.0,21.390625
12262,0.0,21.21875
12263,0.0,21.375
12264,0.0,21.390625
12265,0.0,21.34375
12266,0.0,21.453125
12267,0.0,21.53125
12268,0.0,21.34375
12269,0.0,21.109375
12270,0.0,19.984375
12271,0.0,21.328125
12272,0.0,20.046875
12273,0.0,19.859375
12274,0.0,20.578125
12275,0.0,21.1875
12276,0.0,21.875
12277,0.0,22.078125
12278,0.0,22.140625
12279,0.0,21.828125
12280,0.0,21.515625
12281,0.0,20.953125
12282,0.0,20.984375
12283,0.0,21.03125
12284,0.0,19.6875
12285,0.0,20.890625
12286,0.0,19.859375
12287,0.0,19.546875
12288,0.0,19.671875
12289,0.0,20.3125
12290,0.0,20.46875
12291,0.0,19.625
12292,0.0,19.296875
12293,0.0,21.3125
12294,0.0,21.03125
12295,0.0,21.03125
12296,0.0,19.828125
12297,0.0,20.0625
12298,0.0,20.15625
12299,0.0,19.96875
12300,0.0,19.859375
12301,0.0,20.203125
12302,0.0,21.1875
12303,0.0,20.328125
12304,0.0,20.28125
12305,0.0,20.625
12306,0.0,20.546875
12307,0.0,19.75
12308,0.0,19.84375
12309,0.0,20.015625
12310,0.0,20.40625
12311,0.0,19.6875
12312,0.0,19.53125
12313,0.0,20.3125
12314,0.0,19.5625
12315,0.0,18.5625
12316,0.0,19.875
12317,0.0,18.6875
12318,0.0,18.921875
12319,0.0,18.640625
12320,0.0,19.125
12321,0.0,19.703125
12322,0.0,19.546875
12323,0.0,19.734375
12324,0.0,20.109375
12325,0.0,20.78125
12326,0.0,20.890625
12327,0.0,20.484375
12328,0.0,20.8125
12329,0.0,20.171875
12330,0.0,20.890625
12331,0.0,20.53125
12332,0.0,20.3125
12333,0.0,20.15625
12334,0.0,19.859375
12335,0.0,20.46875
12336,0.0,19.609375
12337,0.0,20.09375
12338,0.0,20.109375
12339,0.0,19.234375
12340,0.0,18.203125
12341,0.0,19.578125
12342,0.0,20.1875
12343,0.0,20.25
12344,0.0,21.078125
12345,0.0,20.75
12346,0.0,21.625
12347,0.0,20.265625
12348,0.0,21.25
12349,0.0,20.75
12350,0.0,21.203125
12351,0.0,20.734375
12352,0.0,21.4375
12353,0.0,19.484375
12354,0.0,20.15625
12355,0.0,20.3125
12356,0.0,21.09375
12357,0.0,21.171875
12358,0.0,19.828125
12359,0.0,20.484375
12360,0.0,20.546875
12361,0.0,20.5625
12362,0.0,20.71875
12363,0.0,20.8125
12364,0.0,21.015625
12365,0.0,21.078125
12366,0.0,20.625
12367,0.0,20.3125
12368,0.0,20.984375
12369,0.0,20.25
12370,0.0,21.0
12371,0.0,20.578125
12372,0.0,20.21875
12373,0.0,20.546875
12374,0.0,20.125
12375,0.0,19.765625
12376,0.0,20.84375
12377,0.0,21.34375
12378,0.0,21.328125
12379,0.0,20.75
12380,0.0,20.84375
12381,0.0,22.21875
12382,0.0,21.03125
12383,0.0,20.734375
12384,0.0,21.6875
12385,0.0,21.59375
12386,0.0,21.453125
12387,0.0,21.421875
12388,0.0,21.1875
12389,0.0,21.234375
12390,0.0,20.796875
12391,0.0,20.90625
12392,0.0,19.71875
12393,0.0,17.921875
12394,0.0,18.28125
12395,0.0,18.015625
12396,0.0,17.25
12397,0.0,16.4375
12398,0.0,17.34375
12399,0.0,17.390625
12400,0.0,17.359375
12401,0.0,17.8125
12402,0.0,18.03125
12403,0.0,17.125
12404,0.0,17.359375
12405,0.0,18.171875
12406,0.0,19.015625
12407,0.0,18.140625
12408,0.0,17.953125
12409,0.0,17.140625
12410,0.0,17.46875
12411,0.0,17.4375
12412,0.0,17.890625
12413,0.0,18.4375
12414,0.0,17.65625
12415,0.0,17.15625
12416,0.0,18.3125
12417,0.0,16.890625
12418,0.0,17.171875
12419,0.0,17.171875
12420,0.0,17.5
12421,0.0,17.015625
12422,0.0,16.796875
12423,0.0,17.359375
12424,0.0,17.09375
12425,0.0,17.625
12426,0.0,17.90625
12427,0.0,18.015625
12428,0.0,17.453125
12429,0.0,17.953125
12430,0.0,17.4375
12431,0.0,17.609375
12432,0.0,17.1875
12433,0.0,17.53125
12434,0.0,17.78125
12435,1.0,20.578125
12436,1.0,20.140625
12437,1.0,20.96875
12438,1.0,20.796875
12439,1.0,20.25
12440,1.0,20.28125
12441,1.0,20.234375
12442,1.0,20.328125
12443,1.0,20.234375
12444,1.0,20.6875
12445,1.0,21.15625
12446,1.0,21.203125
12447,1.0,21.359375
12448,1.0,22.25
12449,1.0,22.046875
12450,1.0,22.390625
12451,1.0,21.578125
12452,1.0,21.28125
12453,1.0,22.0
12454,1.0,22.5625
12455,1.0,22.625
12456,1.0,22.359375
12457,1.0,22.328125
12458,1.0,22.0625
12459,1.0,22.671875
12460,1.0,22.65625
12461,1.0,23.0
12462,1.0,22.671875
12463,1.0,22.453125
12464,1.0,23.40625
12465,1.0,22.984375
12466,1.0,22.5
12467,1.0,22.40625
12468,1.0,22.953125
12469,1.0,22.4375
12470,1.0,22.75
12471,1.0,22.71875
12472,1.0,22.515625
12473,1.0,21.640625
12474,1.0,22.0625
12475,1.0,22.234375
12476,1.0,21.671875
12477,1.0,21.09375
12478,1.0,21.734375
12479,1.0,20.828125
12480,1.0,21.265625
12481,1.0,19.5
12482,1.0,19.8125
12483,1.0,18.9375
12484,1.0,18.828125
12485,1.0,20.0625
12486,1.0,18.078125
12487,1.0,18.53125
12488,1.0,18.375
12489,1.0,19.53125
12490,1.0,19.4375
12491,1.0,20.703125
12492,1.0,20.4375
12493,1.0,19.984375
12494,1.0,20.5
12495,0.0,18.4375
12496,0.0,18.171875
12497,0.0,17.875
12498,0.0,17.875
12499,0.0,17.875
12500,0.0,17.734375
12501,0.0,17.46875
12502,0.0,17.34375
12503,0.0,17.65625
12504,0.0,17.578125
12505,0.0,17.59375
12506,0.0,17.78125
12507,0.0,18.140625
12508,0.0,17.546875
12509,0.0,17.296875
12510,0.0,17.234375
12511,0.0,17.28125
12512,0.0,17.265625
12513,0.0,17.671875
12514,0.0,18.046875
12515,0.0,18.015625
12516,0.0,17.8125
12517,0.0,17.609375
12518,0.0,17.5
12519,0.0,17.671875
12520,0.0,17.546875
12521,0.0,17.328125
12522,0.0,17.734375
12523,0.0,17.921875
12524,0.0,17.796875
12525,0.0,18.140625
12526,0.0,18.28125
12527,0.0,18.0
12528,0.0,18.1875
12529,0.0,18.328125
12530,0.0,18.265625
12531,0.0,17.890625
12532,0.0,17.71875
12533,0.0,17.75
12534,0.0,17.828125
12535,0.0,18.390625
12536,0.0,18.34375
12537,0.0,18.359375
12538,0.0,18.40625
12539,0.0,18.234375
12540,0.0,18.375
12541,0.0,18.25
12542,0.0,18.0
12543,0.0,17.90625
12544,0.0,18.0
12545,0.0,18.046875
12546,0.0,18.25
12547,0.0,17.9375
12548,0.0,18.046875
12549,0.0,18.15625
12550,0.0,18.171875
12551,0.0,17.96875
12552,0.0,18.015625
12553,0.0,18.0625
12554,0.0,17.890625
12555,0.0,17.765625
12556,0.0,17.71875
12557,0.0,17.5625
12558,0.0,17.4375
12559,0.0,17.234375
12560,0.0,16.9375
12561,0.0,17.125
12562,0.0,17.140625
12563,0.0,17.6875
12564,0.0,17.359375
12565,0.0,17.234375
12566,0.0,17.46875
12567,0.0,17.96875
12568,0.0,17.75
12569,0.0,17.890625
12570,0.0,18.34375
12571,0.0,18.359375
12572,0.0,17.953125
12573,0.0,17.9375
12574,0.0,17.90625
12575,0.0,17.734375
12576,0.0,17.75
12577,0.0,17.90625
12578,0.0,18.109375
12579,0.0,18.171875
12580,0.0,17.828125
12581,0.0,17.625
12582,0.0,17.671875
12583,0.0,17.640625
12584,0.0,17.734375
12585,0.0,17.640625
12586,0.0,17.5625
12587,0.0,17.625
12588,0.0,17.828125
12589,0.0,18.03125
12590,0.0,18.328125
12591,0.0,18.703125
12592,0.0,18.765625
12593,0.0,18.65625
12594,0.0,18.53125
12595,0.0,19.46875
12596,0.0,19.328125
12597,0.0,18.8125
12598,0.0,18.984375
12599,0.0,19.15625
12600,0.0,19.21875
12601,0.0,18.421875
12602,0.0,18.0625
12603,0.0,18.734375
12604,0.0,18.84375
12605,0.0,18.71875
12606,0.0,18.484375
12607,0.0,18.359375
12608,0.0,18.328125
12609,0.0,18.21875
12610,0.0,18.25
12611,0.0,18.453125
12612,0.0,18.515625
12613,0.0,18.96875
12614,0.0,18.8125
12615,0.0,18.84375
12616,0.0,18.234375
12617,0.0,18.359375
12618,0.0,18.203125
12619,0.0,18.390625
12620,0.0,18.484375
12621,0.0,18.515625
12622,0.0,18.53125
12623,0.0,18.734375
12624,0.0,18.484375
12625,0.0,18.765625
12626,0.0,18.5
12627,0.0,19.578125
12628,0.0,20.046875
12629,0.0,19.375
12630,0.0,18.859375
12631,0.0,19.0
12632,0.0,19.140625
12633,0.0,19.828125
12634,0.0,18.296875
12635,0.0,17.765625
12636,0.0,17.734375
12637,0.0,16.984375
12638,0.0,17.234375
12639,0.0,17.40625
12640,0.0,17.078125
12641,0.0,16.65625
12642,0.0,16.875
12643,0.0,16.671875
12644,0.0,16.53125
12645,0.0,16.5
12646,0.0,16.46875
12647,0.0,16.5
12648,0.0,16.59375
12649,0.0,16.4375
12650,0.0,16.578125
12651,0.0,17.84375
12652,0.0,17.546875
12653,0.0,16.953125
12654,0.0,16.921875
12655,0.0,17.328125
12656,0.0,16.796875
12657,0.0,16.03125
12658,0.0,15.8359375
12659,0.0,15.90625
12660,0.0,15.78125
12661,0.0,16.09375
12662,0.0,16.25
12663,0.0,17.03125
12664,0.0,16.34375
12665,0.0,16.734375
12666,0.0,16.40625
12667,0.0,16.609375
12668,0.0,16.890625
12669,0.0,16.734375
12670,0.0,16.421875
12671,0.0,16.3125
12672,0.0,16.546875
12673,0.0,16.6875
12674,0.0,16.84375
12675,0.0,17.421875
12676,0.0,17.125
12677,0.0,16.8125
12678,0.0,16.609375
12679,0.0,16.5625
12680,0.0,16.625
12681,0.0,16.53125
12682,0.0,16.625
12683,0.0,16.75
12684,0.0,16.671875
12685,0.0,17.359375
12686,0.0,17.09375
12687,0.0,18.03125
12688,0.0,17.5
12689,0.0,17.609375
12690,0.0,17.484375
12691,0.0,16.703125
12692,0.0,17.21875
